,commit ID,author name,committer name,message,URL,commit date,message_preprocessed
43,MDY6Q29tbWl0MTAyNzAyNTA6M2U5NGJjZTc2NWQzNTVkNzRmNmE2MGZlYjRhZGRiNmQxOTZlMzQ4Mg==,Sebastian Markbåge,GitHub,"Enable prefer-const lint rules (#18451)

* Enable prefer-const rule

Stylistically I don't like this but Closure Compiler takes advantage of
this information.

* Auto-fix lints

* Manually fix the remaining callsites",https://api.github.com/repos/facebook/react/git/commits/3e94bce765d355d74f6a60feb4addb6d196e3482,2020-04-01,
44,MDY6Q29tbWl0MTAyNzAyNTA6ZTJjNjcwMmZjYWFlZTM1Y2EwODk1N2JlNzY0NTgyMDE5MmQwZGFmMw==,Sebastian Markbåge,GitHub,"Remove ConcurrentMode and AsyncMode symbols (#18450)

This API was never released.",https://api.github.com/repos/facebook/react/git/commits/e2c6702fcaaee35ca08957be7645820192d0daf3,2020-04-01,Remove ConcurrentMode and AsyncMode symbols (#18450)
44,MDY6Q29tbWl0MTAyNzAyNTA6ZTJjNjcwMmZjYWFlZTM1Y2EwODk1N2JlNzY0NTgyMDE5MmQwZGFmMw==,Sebastian Markbåge,GitHub,"Remove ConcurrentMode and AsyncMode symbols (#18450)

This API was never released.",https://api.github.com/repos/facebook/react/git/commits/e2c6702fcaaee35ca08957be7645820192d0daf3,2020-04-01,This API was never released.
45,MDY6Q29tbWl0MTAyNzAyNTA6MGYzMzQ1NTNjOTU1OGE1NjAzN2I0ODFmZWRjOWI5ZmNhZDM2NDNlNw==,Sebastian Markbåge,GitHub,"Reset stateNode in resetWorkInProgress (#18448)

* test(SuspenseList): Add failing test for class component

* Reset stateNode when resetWorkInProgress

This is supposed to put the Fiber into the same state as if it was just
created by child fiber reconciliation. For newly created fibers, that means
that stateNode is null.

Co-authored-by: Sebastian Silbermann <silbermann.sebastian@gmail.com>",https://api.github.com/repos/facebook/react/git/commits/0f334553c9558a56037b481fedc9b9fcad3643e7,2020-04-01,Reset stateNode in resetWorkInProgress (#18448)
45,MDY6Q29tbWl0MTAyNzAyNTA6MGYzMzQ1NTNjOTU1OGE1NjAzN2I0ODFmZWRjOWI5ZmNhZDM2NDNlNw==,Sebastian Markbåge,GitHub,"Reset stateNode in resetWorkInProgress (#18448)

* test(SuspenseList): Add failing test for class component

* Reset stateNode when resetWorkInProgress

This is supposed to put the Fiber into the same state as if it was just
created by child fiber reconciliation. For newly created fibers, that means
that stateNode is null.

Co-authored-by: Sebastian Silbermann <silbermann.sebastian@gmail.com>",https://api.github.com/repos/facebook/react/git/commits/0f334553c9558a56037b481fedc9b9fcad3643e7,2020-04-01,"This is supposed to put the Fiber into the same state as if it was just
created by child fiber reconciliation"
45,MDY6Q29tbWl0MTAyNzAyNTA6MGYzMzQ1NTNjOTU1OGE1NjAzN2I0ODFmZWRjOWI5ZmNhZDM2NDNlNw==,Sebastian Markbåge,GitHub,"Reset stateNode in resetWorkInProgress (#18448)

* test(SuspenseList): Add failing test for class component

* Reset stateNode when resetWorkInProgress

This is supposed to put the Fiber into the same state as if it was just
created by child fiber reconciliation. For newly created fibers, that means
that stateNode is null.

Co-authored-by: Sebastian Silbermann <silbermann.sebastian@gmail.com>",https://api.github.com/repos/facebook/react/git/commits/0f334553c9558a56037b481fedc9b9fcad3643e7,2020-04-01,"For newly created fibers, that means
that stateNode is null"
45,MDY6Q29tbWl0MTAyNzAyNTA6MGYzMzQ1NTNjOTU1OGE1NjAzN2I0ODFmZWRjOWI5ZmNhZDM2NDNlNw==,Sebastian Markbåge,GitHub,"Reset stateNode in resetWorkInProgress (#18448)

* test(SuspenseList): Add failing test for class component

* Reset stateNode when resetWorkInProgress

This is supposed to put the Fiber into the same state as if it was just
created by child fiber reconciliation. For newly created fibers, that means
that stateNode is null.

Co-authored-by: Sebastian Silbermann <silbermann.sebastian@gmail.com>",https://api.github.com/repos/facebook/react/git/commits/0f334553c9558a56037b481fedc9b9fcad3643e7,2020-04-01,"
Co-authored-by: Sebastian Silbermann <silbermann.sebastian@gmail.com>"
46,MDY6Q29tbWl0MTAyNzAyNTA6YmYzMGUzNzBhNTAzY2M1Nzg3YTBiMjBlOWQ1MGVjZTZhMTQ4ZDZjOQ==,Dan Abramov,GitHub,Remove User Timings (#18417),https://api.github.com/repos/facebook/react/git/commits/bf30e370a503cc5787a0b20e9d50ece6a148d6c9,2020-03-30,Remove User Timings (#18417)
46,MDY6Q29tbWl0MTAyNzAyNTA6YmYzMGUzNzBhNTAzY2M1Nzg3YTBiMjBlOWQ1MGVjZTZhMTQ4ZDZjOQ==,Dan Abramov,GitHub,Remove User Timings (#18417),https://api.github.com/repos/facebook/react/git/commits/bf30e370a503cc5787a0b20e9d50ece6a148d6c9,2020-03-30,
47,MDY6Q29tbWl0MTAyNzAyNTA6MzFhOWUzOTFmNzU3ZDM3NGNlMDA2NWRhNjczNWYwODEzNzE1MTUwNw==,Mohammad Aziz,GitHub,Remove unnecessary lines for `hasBadMapPolyfill` issue for rollup (#16231),https://api.github.com/repos/facebook/react/git/commits/31a9e391f757d374ce0065da6735f08137151507,2020-03-22,Remove unnecessary lines for `hasBadMapPolyfill` issue for rollup (#16231)
47,MDY6Q29tbWl0MTAyNzAyNTA6MzFhOWUzOTFmNzU3ZDM3NGNlMDA2NWRhNjczNWYwODEzNzE1MTUwNw==,Mohammad Aziz,GitHub,Remove unnecessary lines for `hasBadMapPolyfill` issue for rollup (#16231),https://api.github.com/repos/facebook/react/git/commits/31a9e391f757d374ce0065da6735f08137151507,2020-03-22,
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,Move some files out of /shared and rename to upper case (#18363)
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,We're somewhat inconsistent here between e.g
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,ReactLazy and memo
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,"
Let's pick one"
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,"
This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators"
48,MDY6Q29tbWl0MTAyNzAyNTA6YzVkMmZjNzEyNzY1NGU0M2RlNTlmZmY4NjViNzQ3NjVhMTAzYzRhNQ==,Sebastian Markbåge,GitHub,"Move some files out of /shared and rename to upper case (#18363)

* Rename lower case isomorphic default exports modules to upper case named exports

We're somewhat inconsistent here between e.g. ReactLazy and memo.

Let's pick one.

This also moves the responder, fundamental, scope creators from shared
since they're isomorphic and same as the other creators.

* Move some files that are specific to the react-reconciler from shared

Individual renderers are allowed to deep require into the reconciler.

* Move files specific to react-dom from shared

react-interactions is right now dom specific (it wasn't before) so we can
type check it together with other dom stuff. Avoids the need for
a shared ReactDOMTypes to be checked by RN for example.

* Move ReactWorkTags to the reconciler

* Move createPortal to export from reconciler

Otherwise Noop can't access it since it's not allowed deep requires.",https://api.github.com/repos/facebook/react/git/commits/c5d2fc7127654e43de59fff865b74765a103c4a5,2020-03-21,"
Individual renderers are allowed to deep require into the reconciler"
