commit ID,author name,committer name,message,URL,commit date
MDY6Q29tbWl0MjMyNTI5ODo4OTU5NWI4ZjI4NTBhMDgwZDI5MGJmNzc4ZWM5MzNlYTFkOTlmNzhl,Bjorn Helgaas,Len Brown,"ACPI: consolidate ACPI_*_COMPONENT definitions in acpi_drivers.h

Move all the component definitions for drivers to a single shared place,
include/acpi/acpi_drivers.h.

Signed-off-by: Bjorn Helgaas <bjorn.helgaas@hp.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/89595b8f2850a080d290bf778ec933ea1d99f78e,2008-11-07
MDY6Q29tbWl0MjMyNTI5ODpkZjMxNmU5MzkxMDBlNzg5YjNjNWQ0ZDEwMjYxOWNjZjU4MzRiZDAw,Guillem Jover,Len Brown,"ACPI: Always report a sync event after a lid state change

Currently not always an EV_SYN event is reported to userland
after the EV_SW SW_LID event has been sent. This is easy to verify
by using “input-events” from input-utils and just closing and opening
the lid.

Signed-off-by: Guillem Jover <guillem.jover@nokia.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/df316e939100e789b3c5d4d102619ccf5834bd00,2008-10-23
MDY6Q29tbWl0MjMyNTI5ODoyNzY2M2M1ODU1YjEwYWY5ZWM2N2JjN2RmYmEwMDE0MjZiYTIxMjIy,Matthew Wilcox,Len Brown,"ACPI: Change acpi_evaluate_integer to support 64-bit on 32-bit kernels

As of version 2.0, ACPI can return 64-bit integers.  The current
acpi_evaluate_integer only supports 64-bit integers on 64-bit platforms.
Change the argument to take a pointer to an acpi_integer so we support
64-bit integers on all platforms.

lenb: replaced use of ""acpi_integer"" with ""unsigned long long""
lenb: fixed bug in acpi_thermal_trips_update()

Signed-off-by: Matthew Wilcox <willy@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/27663c5855b10af9ec67bc7dfba001426ba21222,2008-10-10
MDY6Q29tbWl0MjMyNTI5ODpkYjg5YjRmMGRiYWI4MzdkMGYzZGUyYzNlOTQyN2E4ZDUzOTNhZmEz,Pavel Machek,Len Brown,"ACPI: catch calls of acpi_driver_data on pointer of wrong type

Catch attempts to use of acpi_driver_data on pointers of wrong type.

akpm: rewritten to use proper C typechecking and remove the
""function""-used-as-lvalue thing.

Signed-off-by: Pavel Machek <pavel@suse.cz>
Signed-off-by: Andrew Morton <akpm@linux-foundation.org>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/db89b4f0dbab837d0f3de2c3e9427a8d5393afa3,2008-09-22
MDY6Q29tbWl0MjMyNTI5ODpjZjdhY2ZhYjAzMmZmMjYyZjQyOTU0MzI4Y2RmZDIwYTVkOWFhYWFj,Denis V. Lunev,Linus Torvalds,"acpi: use non-racy method for proc entries creation

Use proc_create()/proc_create_data() to make sure that ->proc_fops and ->data
be setup before gluing PDE to main tree.

Add correct ->owner to proc_fops to fix reading/module unloading race.

Signed-off-by: Denis V. Lunev <den@openvz.org>
Cc: Len Brown <lenb@kernel.org>
Cc: Alexey Dobriyan <adobriyan@gmail.com>
Cc: ""Eric W. Biederman"" <ebiederm@xmission.com>
Signed-off-by: Andrew Morton <akpm@linux-foundation.org>
Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>",https://api.github.com/repos/torvalds/linux/git/commits/cf7acfab032ff262f42954328cdfd20a5d9aaaac,2008-04-29
MDY6Q29tbWl0MjMyNTI5ODozYjM0ZTUyMzJmYTk3NzZlOWE0YjNmNTM5Y2Q5ZmVlNzYwOWM5MDBl,Andrey Borzenkov,Len Brown,"ACPI: button: make real parent for input devices in device tree

Signed-off-by: Andrey Borzenkov <arvidjaar@mail.ru>
Cc: Dmitry Torokhov <dtor@mail.ru>
Signed-off-by: Andrew Morton <akpm@linux-foundation.org>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/3b34e5232fa9776e9a4b3f539cd9fee7609c900e,2008-03-04
MDY6Q29tbWl0MjMyNTI5ODoyM2RlNWQ5ZWYyYTRiYmM0ZjczM2Y1ODMxMWJjYjdjZjYyMzljODEz,Alexey Starikovskiy,Len Brown,"ACPI: button: send initial lid state after add and resume

Input layer should know about initial state of lid switch,
even before first notify.

Reference: https://bugzilla.novell.com/show_bug.cgi?id=326814

Signed-off-by: Alexey Starikovskiy <astarikovskiy@suse.de>
Acked-by: Rafael J. Wysocki <rjw@sisk.pl>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/23de5d9ef2a4bbc4f733f58311bcb7cf6239c813,2007-10-22
MDY6Q29tbWl0MjMyNTI5ODo3YjE5YWRhMmVkM2MxZWNjYjlmZTk0ZDc0YjA1ZTE0MjgyMjQ2NjNk,Jiri Slaby,Linus Torvalds,"get rid of input BIT* duplicate defines

get rid of input BIT* duplicate defines

use newly global defined macros for input layer. Also remove includes of
input.h from non-input sources only for BIT macro definiton. Define the
macro temporarily in local manner, all those local definitons will be
removed further in this patchset (to not break bisecting).
BIT macro will be globally defined (1<<x)

Signed-off-by: Jiri Slaby <jirislaby@gmail.com>
Cc: <dtor@mail.ru>
Acked-by: Jiri Kosina <jkosina@suse.cz>
Cc: <lenb@kernel.org>
Acked-by: Marcel Holtmann <marcel@holtmann.org>
Cc: <perex@suse.cz>
Acked-by: Mauro Carvalho Chehab <mchehab@infradead.org>
Cc: <vernux@us.ibm.com>
Cc: <malattia@linux.it>
Signed-off-by: Andrew Morton <akpm@linux-foundation.org>
Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>",https://api.github.com/repos/torvalds/linux/git/commits/7b19ada2ed3c1eccb9fe94d74b05e1428224663d,2007-10-19
MDY6Q29tbWl0MjMyNTI5ODoxNGUwNGZiMzRmZmE4MmVlNjFhZTY5Zjk4ZDhmY2ExMmQyZThlMzFj,Len Brown,Len Brown,"ACPI: Schedule /proc/acpi/event for removal

Schedule /proc/acpi/event for removal in 6 months.

Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()
to make sure there is no confusion that it is for /proc/acpi/event only.

Add CONFIG_ACPI_PROC_EVENT to allow removal of /proc/acpi/event.
There is no functional change if CONFIG_ACPI_PROC_EVENT=y

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c,2007-08-23
MDY6Q29tbWl0MjMyNTI5ODoxYmE5MGUzYTg3YzQ2NTAwNjIzYWZkYzM4OTg1NzNlNGE1ZWJiMjFi,Thomas Renninger,Len Brown,"ACPI: autoload modules - Create __mod_acpi_device_table symbol for all ACPI drivers

modpost is going to use these to create e.g. acpi:ACPI0001
in modules.alias.

Signed-off-by: Thomas Renninger <trenn@suse.de>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/1ba90e3a87c46500623afdc3898573e4a5ebb21b,2007-07-23
MDY6Q29tbWl0MjMyNTI5ODo3Y2RhOTNlMDA4ZTFhNDc3OTcwYWRiZjgyZGJhODFhNWQ0ZjBhZTQw,Len Brown,Len Brown,"ACPI: delete extra #defines in /drivers/acpi/ drivers

Cosmetic only.

Except in a single case, #define ACPI_*_DRIVER_NAME
were invoked 0 or 1 times.

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/7cda93e008e1a477970adbf82dba81a5d4f0ae40,2007-02-13
MDY6Q29tbWl0MjMyNTI5ODpjMmI2NzA1Yjc1ZDljN2FmZjk4YTQ2MDJhMzIyMzA2MzllMTA4OTFj,Len Brown,Len Brown,"ACPI: fix acpi_driver.name usage

It was erroneously used as a description rather than a name.

ie. turn this:

lenb@se7525gp2:/sys> ls bus/acpi/drivers
ACPI AC Adapter Driver  ACPI Embedded Controller Driver  ACPI Power Resource Driver
ACPI Battery Driver     ACPI Fan Driver                  ACPI Processor Driver
ACPI Button Driver      ACPI PCI Interrupt Link Driver   ACPI Thermal Zone Driver
ACPI container driver   ACPI PCI Root Bridge Driver      hpet

into this:

lenb@se7525gp2:~> ls /sys/bus/acpi/drivers
ac  battery  button  container  ec  fan  hpet  pci_link  pci_root  power  processor  thermal

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/c2b6705b75d9c7aff98a4602a32230639e10891c,2007-02-13
MDY6Q29tbWl0MjMyNTI5ODpmNTJmZDY2ZDJlYTc5NDAxMGMyZDc1MzZjZjhlNmFiZWQwYWM0OTQ3,Len Brown,Len Brown,"ACPI: clean up ACPI_MODULE_NAME() use

cosmetic only

Make ""module name"" actually match the file name.
Invoke with ';' as leaving it off confuses Lindent and gcc doesn't care.
Fix indentation where Lindent did get confused.

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/f52fd66d2ea794010c2d7536cf8e6abed0ac4947,2007-02-13
MDY6Q29tbWl0MjMyNTI5ODo5NzVhOGUzZWQyYjllYWI5ZjA2MmExZTBiYTdmZTE4MGUxNTIwNGUx,Len Brown,Len Brown,"Pull sysfs into test branch

Conflicts:

	Documentation/feature-removal-schedule.txt
	include/acpi/acpi_drivers.h

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/975a8e3ed2b9eab9f062a1e0ba7fe180e15204e1,2007-02-03
MDY6Q29tbWl0MjMyNTI5ODpiZmQ4MDIyM2Q3M2Y4MGUxZDFjNjlkYWNlOTE1MTc1NmIzZWYzYjQ5,Alexey Starikovskiy,Len Brown,"ACPI: correct id for fixed buttons

ACPI_BUTTON_HID_POWERF was changed, but this change was not propogated to
button.c, thus breaking detection of fixed power and sleep buttons.

Signed-off-by: Alexey Starikovskiy <alexey.y.starikovskiy@linux.intel.com>
Signed-off-by: Andrew Morton <akpm@osdl.org>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/bfd80223d73f80e1d1c69dace9151756b3ef3b49,2007-02-01
MDY6Q29tbWl0MjMyNTI5ODpjMDk2OGYwZWEyMWQxMGI2NzIwMjQ2ZTFlOTZiZDZhN2ExNjE5NjRk,Dmitry Torokhov,Len Brown,"ACPI: button: register with input layer

In addition to signalling button/lid events through /proc/acpi/event,
create separate input devices and report KEY_POWER, KEY_SLEEP and
SW_LID through input layer.  Also remove unnecessary casts and variable
initializations, clean up formatting.

Sleep button may autorepeat but userspace will have to filter duplicate
sleep requests anyway (and discard unprocessed events right after
wakeup).

Unlike /proc/acpi/event interface input device corresponding to LID
switch reports true lid state instead of just a counter. SW_LID is
active when lid is closed.

The driver now depends on CONFIG_INPUT.

Signed-off-by: Dmitry Torokhov <dtor@mail.ru>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/c0968f0ea21d10b6720246e1e96bd6a7a161964d,2006-11-09
MDY6Q29tbWl0MjMyNTI5ODpkNzUwODAzMjhhZmZiNGIyNjhkYTQzMGI3MDc0Y2M4MTM5Y2M2NjJh,Arjan van de Ven,Len Brown,"ACPI: add 'const' to several ACPI file_operations

Signed-off-by: Arjan van de Ven <arjan@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/d75080328affb4b268da430b7074cc8139cc662a,2006-07-04
MDY6Q29tbWl0MjMyNTI5ODo2YzY4OTUzNzcyNmVjNjY1MjQ2ZDJmNjBjNDg0NzViZTJlZmFjMmQw,Patrick Mochel,Len Brown,"ACPI: button: Remove unneeded acpi_handle from driver.

Signed-off-by: Patrick Mochel <mochel@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/6c689537726ec665246d2f60c48475be2efac2d0,2006-05-19
MDY6Q29tbWl0MjMyNTI5ODoyN2IxZDNlODViMWRmZDkwMzdkM2ZiYjk4YjJlMmFhY2NhMDFkYTM5,Patrick Mochel,Len Brown,"ACPI: button: Use acpi_device's handle instead of driver's

Signed-off-by: Patrick Mochel <mochel@linux.intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/27b1d3e85b1dfd9037d3fbb98b2e2aacca01da39,2006-05-19
MDY6Q29tbWl0MjMyNTI5ODpkNTUwZDk4ZDMzMTczNzhkOTNhNDg2OWRiMjA0NzI1ZDI3MGVjODEy,Patrick Mochel,Len Brown,"ACPI: delete tracing macros from drivers/acpi/*.c

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/d550d98d3317378d93a4869db204725d270ec812,2006-06-27
MDY6Q29tbWl0MjMyNTI5ODo2NDY4NDYzYWJkNzA1MWZjYzI5ZjNlZTdjOTMxZjliYmJiMjZmNWE0,Len Brown,Len Brown,"ACPI: un-export ACPI_ERROR() -- use printk(KERN_ERR...)

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4,2006-06-27
MDY6Q29tbWl0MjMyNTI5ODphNmZjNjcyMDJlMDIyNGU2YzlkMWQyODVjYzBiNDQ0YmNlODg3ZWQ1,Thomas Renninger,Len Brown,"ACPI: Enable ACPI error messages w/o CONFIG_ACPI_DEBUG

Signed-off-by: Thomas Renninger <trenn@suse.de>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/a6fc67202e0224e6c9d1d285cc0b444bce887ed5,2006-06-27
MDY6Q29tbWl0MjMyNTI5ODo0YmU0NGZjZDNiZjY0OGI3ODJmNDQ2MGZkMDZkZmFlNmM0MmRlZDRi,Len Brown,Len Brown,"[ACPI] Lindent all ACPI files

Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/4be44fcd3bf648b782f4460fd06dfae6c42ded4b,2005-08-05
MDY6Q29tbWl0MjMyNTI5ODpiMzRhODAzMGVlYWI0ZDU5ZGNkZDg2ZGUzOGY2OTI3YjllZGQ0NDFm,Alexey Starikovskiy,Len Brown,"[ACPI] restore /proc/acpi/button/ (ala 2.6.12)

Signed-off-by Alexey Starikovskiy <alexey.y.starikovskiy@intel.com>
Signed-off-by Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/b34a8030eeab4d59dcdd86de38f6927b9edd441f,2005-08-03
MDY6Q29tbWl0MjMyNTI5ODpiZDQ2OThkYWQzMDIzYWUxMzdiMzY2YzczNmUyOWNhNmVhZjNiOWY3,Alexey Starikovskiy,Len Brown,"[ACPI] Allow simultaneous Fixed Feature and Control Method buttons
delete /proc/acpi/button

http://bugzilla.kernel.org/show_bug.cgi?id=1920

Signed-off-by: Alexey Starikovskiy <alexey.y.starikovskiy@intel.com>
Signed-off-by: Len Brown <len.brown@intel.com>",https://api.github.com/repos/torvalds/linux/git/commits/bd4698dad3023ae137b366c736e29ca6eaf3b9f7,2005-03-18
MDY6Q29tbWl0MjMyNTI5ODoxZGExNzdlNGMzZjQxNTI0ZTg4NmI3ZjFiOGEwYzFmYzczMjFjYWMy,Linus Torvalds,Linus Torvalds,"Linux-2.6.12-rc2

Initial git repository build. I'm not bothering with the full history,
even though we have it. We can create a separate ""historical"" git
archive of that later if we want to, and in the meantime it's about
3.2GB when imported into git - space that would just make the early
git days unnecessarily complicated, when we don't have a lot of good
infrastructure for it.

Let it rip!",https://api.github.com/repos/torvalds/linux/git/commits/1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,2005-04-16
