commit ID,author name,committer name,message,URL,commit date
MDY6Q29tbWl0MTAyNzAyNTA6YWVkYTdiNzQ1ZDljMDgwMTUwNzA0ZmViMjBlYTU3NjIzOGExYjlhMQ==,Dan Abramov,GitHub,"Remove fbjs dependency (#13069)

* Inline fbjs/lib/invariant

* Inline fbjs/lib/warning

* Remove remaining usage of fbjs in packages/*.js

* Fix lint

* Remove fbjs from dependencies

* Protect against accidental fbjs imports

* Fix broken test mocks

* Allow transitive deps on fbjs/ for UMD bundles

* Remove fbjs from release script",https://api.github.com/repos/facebook/react/git/commits/aeda7b745d9c080150704feb20ea576238a1b9a1,2018-06-19
MDY6Q29tbWl0MTAyNzAyNTA6NTU3ODcwMDY3MTBiZDhlZjg5YTAxZDYwYzRhOWNmYTU4YzcxMDM1ZA==,Brian Vaughn,GitHub,"Record ""actual"" times for all Fibers within a Profiler tree (alt) (#12910)

* Moved actual time fields from Profiler stateNode to Fiber

* Record actual time for all Fibers within a ProfileMode tree

* Changed how profiler accumulates time

This change gives up on accumulating time across renders of different priority, but in exchange- simplifies how the commit phase (reset) code works, and perhaps also makes the profiling code more compatible with future resuming behavior",https://api.github.com/repos/facebook/react/git/commits/55787006710bd8ef89a01d60c4a9cfa58c71035d,2018-05-25
MDY6Q29tbWl0MTAyNzAyNTA6MTMwMDM2NTRlNzlmOWZhNjVlZTgzM2FmZWVjODZkNjY4ZjM1ZDMxZA==,Brian Vaughn,GitHub,"Pass ""start time"" and ""commit time"" to Profiler callback (#12852)

* Added start time parameter to Profiler onRender callback
* Profiler also captures commit time
* Only init Profiler stateNode if enableProfilerTimer feature flag enabled",https://api.github.com/repos/facebook/react/git/commits/13003654e79f9fa65ee833afeec86d668f35d31d,2018-05-21
MDY6Q29tbWl0MTAyNzAyNTA6YjI0NTc5NWRlMzczY2E4ZjRhNmM0OTYyYjU5NzczZTJmMWJiMmYxZA==,Dan Abramov,GitHub,"Re-enable Flow for ReactFiber and fix Flow issues (#12842)

* Lint for untyped imports and enable Flow typing in ReactFiber

* Re-enable Flow for ReactFiber and fix Flow issues

* Avoid an invariant in DEV-only code

I just introduced it, but on a second thought, it's better to keep it as a warning.

* Address review",https://api.github.com/repos/facebook/react/git/commits/b245795de373ca8f4a6c4962b59773e2f1bb2f1d,2018-05-17
MDY6Q29tbWl0MTAyNzAyNTA6OTA5N2YzY2RmMDg5YTM0ZDg3M2YzZDM0OWUzYmZiZWQ5MDg1MmZhZA==,Dan Abramov,GitHub,Delete React Call/Return experiment (#12820),https://api.github.com/repos/facebook/react/git/commits/9097f3cdf089a34d873f3d349e3bfbed90852fad,2018-05-15
MDY6Q29tbWl0MTAyNzAyNTA6NjU2NTc5NTM3N2QxZDJjNzlhNzcwODc2NmYxYWY5ZTFhODc1MTdkZQ==,Andrew Clark,GitHub,"Suspense (#12279)

* Timeout component

Adds Timeout component. If a promise is thrown from inside a Timeout component,
React will suspend the in-progress render from committing. When the promise
resolves, React will retry. If the render is suspended for longer than the
maximum threshold, the Timeout switches to a placeholder state.

The timeout threshold is defined as the minimum of:
- The expiration time of the current render
- The `ms` prop given to each Timeout component in the ancestor path of the
thrown promise.

* Add a test for nested fallbacks

Co-authored-by: Andrew Clark <acdlite@fb.com>

* Resume on promise rejection

React should resume rendering regardless of whether it resolves
or rejects.

* Wrap Suspense code in feature flag

* Children of a Timeout must be strict mode compatible

Async is not required for Suspense, but strict mode is.

* Simplify list of pending work

Some of this was added with ""soft expiration"" in mind, but now with our revised
model for how soft expiration will work, this isn't necessary.

It would be nice to remove more of this, but I think the list itself is inherent
because we need a way to track the start times, for <Timeout ms={ms} />.

* Only use the Timeout update queue to store promises, not for state

It already worked this way in practice.

* Wrap more Suspense-only paths in the feature flag

* Attach promise listener immediately on suspend

Instead of waiting for commit phase.

* Infer approximate start time using expiration time

* Remove list of pending priority levels

We can replicate almost all the functionality by tracking just five
separate levels: the highest/lowest priority pending levels, the
highest/lowest priority suspended levels, and the lowest pinged level.

We lose a bit of granularity, in that if there are multiple levels of
pending updates, only the first and last ones are known. But in practice
this likely isn't a big deal.

These heuristics are almost entirely isolated to a single module and
can be adjusted later, without API changes, if necessary.

Non-IO-bound work is not affected at all.

* ReactFiberPendingWork -> ReactFiberPendingPriority

* Renaming method names from ""pending work"" to ""pending priority""

* Get rid of SuspenseThenable module

Idk why I thought this was neccessary

* Nits based on Sebastian's feedback

* More naming nits + comments

* Add test for hiding a suspended tree to unblock

* Revert change to expiration time rounding

This means you have to account for the start time approximation
heuristic when writing Suspense tests, but that's going to be
true regardless.

When updating the tests, I also made a fix related to offscreen
priority. We should never timeout inside a hidden tree.

* palceholder -> placeholder",https://api.github.com/repos/facebook/react/git/commits/6565795377d1d2c79a7708766f1af9e1a87517de,2018-05-11
MDY6Q29tbWl0MTAyNzAyNTA6ZmMzNzc3YjFmZTI5NWZkMjY2MWYxOTc0ZjU1ODdkMjE0NzkxZjA0Yg==,Brian Vaughn,GitHub,"Add Profiler component for collecting new render timing info (#12745)

Add a new component type, Profiler, that can be used to collect new render time metrics. Since this is a new, experimental API, it will be exported as React.unstable_Profiler initially.

Most of the functionality for this component has been added behind a feature flag, enableProfileModeMetrics. When the feature flag is disabled, the component will just render its children with no additional behavior. When the flag is enabled, React will also collect timing information and pass it to the onRender function (as described below).",https://api.github.com/repos/facebook/react/git/commits/fc3777b1fe295fd2661f1974f5587d214791f04b,2018-05-10
MDY6Q29tbWl0MTAyNzAyNTA6YjU0OGIzY2Q2NDBkYmQ1MTVmNWQ2N2RhZmMwMjE2YmI3ZWUwZDc5Ng==,Andrew Clark,GitHub,"Decouple update queue from Fiber type (#12600)

* Decouple update queue from Fiber type

The update queue is in need of a refactor. Recent bugfixes (#12528) have
exposed some flaws in how it's modeled. Upcoming features like Suspense
and [redacted] also rely on the update queue in ways that weren't
anticipated in the original design.

Major changes:

- Instead of boolean flags for `isReplace` and `isForceUpdate`, updates
have a `tag` field (like Fiber). This lowers the cost for adding new
types of updates.
- Render phase updates are special cased. Updates scheduled during
the render phase are dropped if the work-in-progress does not commit.
This is used for `getDerivedStateFrom{Props,Catch}`.
- `callbackList` has been replaced with a generic effect list. Aside
from callbacks, this is also used for `componentDidCatch`.

* Remove first class UpdateQueue types and use closures instead

I tried to avoid this at first, since we avoid it everywhere else in the Fiber
codebase, but since updates are not in a hot path, the trade off with file size
seems worth it.

* Store captured errors on a separate part of the update queue

This way they can be reused independently of updates like
getDerivedStateFromProps. This will be important for resuming.

* Revert back to storing hasForceUpdate on the update queue

Instead of using the effect tag. Ideally, this would be part of the
return type of processUpdateQueue.

* Rename UpdateQueue effect type back to Callback

I don't love this name either, but it's less confusing than UpdateQueue
I suppose. Conceptually, this is usually a callback: setState callbacks,
componentDidCatch. The only case that feels a bit weird is Timeouts,
which use this effect to attach a promise listener. I guess that kinda
fits, too.

* Call getDerivedStateFromProps every render, even if props did not change

Rather than enqueue a new setState updater for every props change, we
can skip the update queue entirely and merge the result into state at
the end. This makes more sense, since ""receiving props"" is not an event
that should be observed. It's still a bit weird, since eventually we do
persist the derived state (in other words, it accumulates).

* Store captured effects on separate list from ""own"" effects (callbacks)

For resuming, we need the ability to discard the ""own"" effects while
reusing the captured effects.

* Optimize for class components

Change `process` and `callback` to match the expected payload types
for class components. I had intended for the update queue to be reusable
for both class components and a future React API, but we'll likely have
to fork anyway.

* Only double-invoke render phase lifecycles functions in DEV

* Use global state to track currently processing queue in DEV",https://api.github.com/repos/facebook/react/git/commits/b548b3cd640dbd515f5d67dafc0216bb7ee0d796,2018-04-23
MDY6Q29tbWl0MTAyNzAyNTA6NTlkYWM5ZDdhNmEyZjBiNjYwMDNjZjcxN2Q3MWI1NTg3MjY1NDIzZg==,Dan Abramov,GitHub,"Fix DEV performance regression by avoiding Object.assign on Fibers (#12510)

* Fix DEV performance regression by avoiding Object.assign on Fibers

* Reduce allocations in hot path by reusing the stash

Since performUnitOfWork() is not reentrant, it should be safe to reuse the same stash every time instead of creating a new object.",https://api.github.com/repos/facebook/react/git/commits/59dac9d7a6a2f0b66003cf717d71b5587265423f,2018-04-01
MDY6Q29tbWl0MTAyNzAyNTA6YmM3MDQ0MWM4YjNmYTg1MzM4MjgzYWYzZWViNDdiNWQxNWU5ZGJmZQ==,Brian Vaughn,GitHub,"RFC #30: React.forwardRef implementation (#12346)

Added React.forwardRef support to react-reconciler based renders and the SSR partial renderer.",https://api.github.com/repos/facebook/react/git/commits/bc70441c8b3fa85338283af3eeb47b5d15e9dbfe,2018-03-14
MDY6Q29tbWl0MTAyNzAyNTA6MDQ5ZmU3ZDZmZDc5ODRjNGE3MjA1MTAzZDNhYWZjNDZiY2VjYTFmNg==,Kiho · Cham,Nathan Hunzaker,"annotation typo (#12272)

* comment typo

* change after then to after that",https://api.github.com/repos/facebook/react/git/commits/049fe7d6fd7984c4a7205103d3aafc46bceca1f6,2018-03-04
MDY6Q29tbWl0MTAyNzAyNTA6OGRjOGY4OGQ1YWU5ZmI5NjkzNGJhNDNlMzg0MmI1ZGNmNDA3NGFmZA==,Dominic Gannaway,GitHub,"Adds createRef() as per RFC (#12162)

* Adds createRef() as per RFC",https://api.github.com/repos/facebook/react/git/commits/8dc8f88d5ae9fb96934ba43e3842b5dcf4074afd,2018-02-06
MDY6Q29tbWl0MTAyNzAyNTA6OWVhNTU1MTZlNjc0YzJkZTYzYjlmNzgyOWUzYzQ1OWYzY2IzY2Y3OA==,Andrew Clark,GitHub,"Replace unstable_AsyncComponent with unstable_AsyncMode (#12117)

* Replace unstable_AsyncComponent with Unstable_AsyncMode

Mirrors the StrictMode API and uses the new Mode type of work.

* internalContextTag -> mode

Change this now that we have a better name

* Unstable_ -> unstable_",https://api.github.com/repos/facebook/react/git/commits/9ea55516e674c2de63b9f7829e3c459f3cb3cf78,2018-01-30
MDY6Q29tbWl0MTAyNzAyNTA6ODdhZTIxMWNjZDhkNjE3OTZjZmRlZjEzOGQxZTEyZmI3YTc0Zjg1ZA==,Andrew Clark,GitHub,"New context API (#11818)

* New context API

Introduces a declarative context API that propagates updates even when
shouldComponentUpdate returns false.

* Fuzz tester for context

* Use ReactElement for provider and consumer children

* Unify more branches in createFiberFromElement

* Compare context values using Object.is

Same semantics as PureComponent/shallowEqual.

* Add support for Provider and Consumer to server-side renderer

* Store providers on global stack

Rather than using a linked list stored on the context type. The global
stack can be reset in case of an interruption or error, whereas with the
linked list implementation, you'd need to keep track of every
context type.

* Put new context API behind a feature flag

We'll enable this in www only for now.

* Store nearest provider on context object

* Handle reentrancy in server renderer

Context stack should be per server renderer instance.

* Bailout of consumer updates using bitmask

The context type defines an optional function that compares two context
values, returning a bitfield. A consumer may specify the bits it needs
for rendering. If a provider's context changes, and the consumer's bits
do not intersect with the changed bits, we can skip the consumer.

This is similar to how selectors are used in Redux but fast enough to do
while scanning the tree. The only user code involved is the function
that computes the changed bits. But that's only called once per provider
update, not for every consumer.

* Store current value and changed bits on context object

There are fewer providers than consumers, so better to do this work
at the provider.

* Use maximum of 31 bits for bitmask

This is the largest integer size in V8 on 32-bit systems. Warn in
development if too large a number is used.

* ProviderComponent -> ContextProvider, ConsumerComponent -> ContextConsumer

* Inline Object.is

* Warn if multiple renderers concurrently render the same context provider

Let's see if we can get away with not supporting this for now. If it
turns out that it's needed, we can fall back to backtracking the
fiber return path.

* Nits that came up during review",https://api.github.com/repos/facebook/react/git/commits/87ae211ccd8d61796cfdef138d1e12fb7a74f85d,2018-01-25
MDY6Q29tbWl0MTAyNzAyNTA6YmU1MWU2YTQxYzA5NmYzM2FjZjkyYTY5MzAyNmI4MGM5OGU3ZGRlYg==,Brian Vaughn,GitHub,"Opt into unsafe lifecycle warnings without async tree (#12083)

Added new StrictMode component for enabling async warnings (without enabling async rendering). This component can be used in the future to help with other warnings (eg compilation, Fabric).",https://api.github.com/repos/facebook/react/git/commits/be51e6a41c096f33acf92a693026b80c98e7ddeb,2018-01-25
MDY6Q29tbWl0MTAyNzAyNTA6Yjc3YjEyMzExZjBjNjZhYWQ5YjUwZjgwNWM1M2RjYzA1ZDJlYTc1Yw==,Andrew Clark,GitHub,"Call and Return components should use ReactElement (#11834)

* Call and Return components should use ReactElement

ReactChildFiber contains lots of branches that do the same thing for
different child types. We can unify them by having more child types be
ReactElements. This requires that the `type` and `key` fields are
sufficient to determine the identity of the child.

The main benefit is decreased file size, especially as we add more
component types, like context providers and consumers.

This updates Call and Return components to use ReactElement. Portals are
left alone for now because their identity includes the host instance.

* Move server render invariant for call and return types

* Sort ReactElement type checks by most likely

* Performance timeline should skip over call components

Don't think these were intentionally omitted from the blacklist of
component types.

I went ahead and updated getComponentName to include special types, even
though I don't think they're used anywhere right now.

* Remove surrounding brackets from internal display names",https://api.github.com/repos/facebook/react/git/commits/b77b12311f0c66aad9b50f805c53dcc05d2ea75c,2017-12-12
MDY6Q29tbWl0MTAyNzAyNTA6MzdlNDMyOWJjODFkZWY0Njk1MjExZDZlMzc5NWE2NTRlZjRkODRmNQ==,Raphael Amorim,Dan Abramov,"Remove vars (#11766)

* react: convert packages/react

* react-reconciler: convert packages/react-reconciler

* react-noop-renderer: convert packages/react-noop-renderer

* react-dom: convert packages/react-dom/src/shared

* react-dom: convert packages/react-dom/src/server",https://api.github.com/repos/facebook/react/git/commits/37e4329bc81def4695211d6e3795a654ef4d84f5,2017-12-05
MDY6Q29tbWl0MTAyNzAyNTA6NGQwZThmYzQ4Nzg1NjllN2I3YTcwZTkyNjFhN2M5NDVjYjBmZjFkOA==,Andrew Clark,GitHub,"ReactDOM.createRoot creates an async root (#11769)

Makes createRoot the opt-in API for async updates. Now we don't have
to check the top-level element to see if it's an async container.",https://api.github.com/repos/facebook/react/git/commits/4d0e8fc4878569e7b7a70e9261a7c945cb0ff1d8,2017-12-04
MDY6Q29tbWl0MTAyNzAyNTA6MzFlYTBhYTZkNzAxZGY4MTFmYjU4NmZhNzU0NWEzNzZlNTEzNTQ0MA==,Dan Abramov,GitHub,"Add a test for bad Map polyfill, and work around Rollup bug (#11745)

* Add a test for bad Map polyfill

* Add a workaround for the Rollup bug

* Add a link to the bug URL",https://api.github.com/repos/facebook/react/git/commits/31ea0aa6d701df811fb586fa7545a376e5135440,2017-12-02
MDY6Q29tbWl0MTAyNzAyNTA6NjA3NDY2NGY3M2M2YjFlYTFmNzc0ZjJiYzY5ODIyNGUzNjc3Y2VmMA==,Raphael Amorim,Dan Abramov,react-reconciler: convert vars into let/const (#11729),https://api.github.com/repos/facebook/react/git/commits/6074664f73c6b1ea1f774f2bc698224e3677cef0,2017-11-30
MDY6Q29tbWl0MTAyNzAyNTA6MmFlNGM2MjE1ODkxYzY3YWVkMTdjMjIyNjFkYjc0YzFmMDc4ZjY2Mw==,Andrew Clark,GitHub,"Always set pendingProps to the next props (#11580)

In the current implementation, pendingProps is null if there are no new
props since the last commit. When that happens, we bail out and reuse
the current props.

But it makes more sense to always set pendingProps to whatever the next
props will be. In other words, pendingProps is never null: it points to
either new props, or to the current props. Modeling it this way lets us
delete lots of code branches and is easier to reason about bail outs:
just compare the pending props to the current props.",https://api.github.com/repos/facebook/react/git/commits/2ae4c6215891c67aed17c22261db74c1f078f663,2017-11-29
MDY6Q29tbWl0MTAyNzAyNTA6NWJmYjg3ODc0MzkxZTYzNWNiMjQ1OGEyOWE3Yzg3OGNiNGRlYzg5Yw==,Kristofer Selbekk,Dan Abramov,"Add note about mistaken named / default export (#11505)

This commit adds a note about the possibility of erroneously
mistaking named and default exports to an existing error message.",https://api.github.com/repos/facebook/react/git/commits/5bfb87874391e635cb2458a29a7c878cb4dec89c,2017-11-09
MDY6Q29tbWl0MTAyNzAyNTA6NDVjMWZmMzQ4ZTFjN2QwMzU2N2Y1YmJhNmNiMzJjZmZhOTIyMjk3Mg==,Dan Abramov,GitHub,"Remove unnecessary 'use strict' in the source (#11433)

* Remove use strict from ES modules

* Delete unused file

This was unused since Stack.",https://api.github.com/repos/facebook/react/git/commits/45c1ff348e1c7d03567f5bba6cb32cffa9222972,2017-11-02
MDY6Q29tbWl0MTAyNzAyNTA6MjFkMGMxMTUyMzhiNGYzODgzNzAyMGNmODNlMGM2NTdkOGMwMWM5Zg==,Dan Abramov,GitHub,"Convert the Source to ES Modules (#11389)

* Update transforms to handle ES modules

* Update Jest to handle ES modules

* Convert react package to ES modules

* Convert react-art package to ES Modules

* Convert react-call-return package to ES Modules

* Convert react-test-renderer package to ES Modules

* Convert react-cs-renderer package to ES Modules

* Convert react-rt-renderer package to ES Modules

* Convert react-noop-renderer package to ES Modules

* Convert react-dom/server to ES modules

* Convert react-dom/{client,events,test-utils} to ES modules

* Convert react-dom/shared to ES modules

* Convert react-native-renderer to ES modules

* Convert react-reconciler to ES modules

* Convert events to ES modules

* Convert shared to ES modules

* Remove CommonJS support from transforms

* Move ReactDOMFB entry point code into react-dom/src

This is clearer because we can use ES imports in it.

* Fix Rollup shim configuration to work with ESM

* Fix incorrect comment

* Exclude external imports without side effects

* Fix ReactDOM FB build

* Remove TODOs I don’t intend to fix yet",https://api.github.com/repos/facebook/react/git/commits/21d0c115238b4f38837020cf83e0c657d8c01c9f,2017-11-02
MDY6Q29tbWl0MTAyNzAyNTA6MmIzNTkyMzMxZWZkNGI0MWYxOWRlNTIxNTI4ZjY2NGI4NzAzOTNlNQ==,zombieJ,Dan Abramov,"Pass `pendingProps` as argument in `createWorkInProgress` (#11296)

* move to pendingProps to args

* update userFiber in ReactChildFiber

* prettier it

* prettier it

* move expirationTime to the last

* move expirationTime to the last on userFiber

* Move assignment",https://api.github.com/repos/facebook/react/git/commits/2b3592331efd4b41f19de521528f664b870393e5,2017-10-31
MDY6Q29tbWl0MTAyNzAyNTA6NGNlNWRhN2FlZTkwYTM3M2YyZjM2ZDFiZWI1NTkwOTdhZjMwOTUyZQ==,Clement Hoang,GitHub,"Add Fragment as a named export to React (#10783)

* Add Fragment as a named export to React

* Remove extra tests for Fragment

* Change React.Fragment export to be a string '#fragment'

* Fix fragment special case to work with 1 child

* Add single child test for fragment export

* Move fragment definition to ReactEntry.js and render components for key warning tests

* Inline createFiberFromElementType into createFiberFromElement

* Update reconciliation to special case fragments

* Use same semantics as implicit childsets for ReactFragment

* Add more fragment state preservation tests

* Export symbol instead of string for fragments

* Fix rebase breakages

* Re-apply prettier at 1.2.2

* Merge branches in updateElement

* Remove unnecessary check

* Re-use createFiberFromFragment for fragment case

* Simplyify branches by adding type field to fragment fiber

* Move branching logic for fragments to broader methods when possible.

* Add more tests for fragments

* Address Dan's feedback

* Move REACT_FRAGMENT_TYPE into __DEV__ block for DCE

* Change hex representation of REACT_FRAGMENT_TYPE to follow convention

* Remove unnecessary branching and isArray checks

* Update test for preserving children state when keys are same

* Fix updateSlot bug and add more tests

* Make fragment tests more robust by using ops pattern

* Update jsx element validator to allow numbers and symbols

* Remove type field from fragment fiber

* Fork reconcileChildFibers instead of recursing

* Use ternary if condition

* Revamp fragment test suite:

- Add more coverage to fragment tests
- Use better names
- Remove useless Fragment component inside tests
- Remove useless tests so that tests are more concise

* Check output of renderer in fragment tests to ensure no silly business despite states being preserved

* Finish implementation of fragment reconciliation with desired behavior

* Add reverse render direction for fragment tests

* Remove unneeded fragment branch in updateElement

* Add more test cases for ReactFragment

* Handle childless fragment in reconciler

* Support fragment flattening in SSR

* Clean up ReactPartialRenderer

* Warn when non-key and children props are passed to fragments

* Add non-null key check back to updateSlot's array's case

* Add test for positional reconciliation in fragments

* Add warning for refs in fragments with stack trace",https://api.github.com/repos/facebook/react/git/commits/4ce5da7aee90a373f2f36d1beb559097af30952e,2017-10-31
MDY6Q29tbWl0MTAyNzAyNTA6MmMwYThmYjk5ZTk0NTMxNWM5ZGNlN2ExNWM4NTc3NWQ1MWY1NzU1ZA==,Dan Abramov,GitHub,Add react-call-return package (#11364),https://api.github.com/repos/facebook/react/git/commits/2c0a8fb99e945315c9dce7a15c85775d51f5755d,2017-10-25
MDY6Q29tbWl0MTAyNzAyNTA6MDg3YzQ4YmIzNmI4OGVmMGI1YmJjYTJiOWI3MGE1MmQ4ZDQxMzEwMg==,Dan Abramov,GitHub,"Reorder imports (#11359)

* Reorder imports

* Record sizes",https://api.github.com/repos/facebook/react/git/commits/087c48bb36b88ef0b5bbca2b9b70a52d8d413102,2017-10-25
MDY6Q29tbWl0MTAyNzAyNTA6MWVlZDMwMmQzNDZiZmI4ZjVkYjhkODhiMGU3MDk2ZDg5OTlkMzU0OA==,Dan Abramov,GitHub,"Drop Haste (#11303)

* Use relative paths in packages/react

* Use relative paths in packages/react-art

* Use relative paths in packages/react-cs

* Use relative paths in other packages

* Fix as many issues as I can

This uncovered an interesting problem where ./b from package/src/a would resolve to a different instantiation of package/src/b in Jest.

Either this is a showstopper or we can solve it by completely fobbidding remaining /src/.

* Fix all tests

It seems we can't use relative requires in tests anymore. Otherwise Jest becomes confused between real file and symlink.
https://github.com/facebook/jest/issues/3830

This seems bad... Except that we already *don't* want people to create tests that import individual source files.
All existing cases of us doing so are actually TODOs waiting to be fixed.

So perhaps this requirement isn't too bad because it makes bad code looks bad.

Of course, if we go with this, we'll have to lint against relative requires in tests.
It also makes moving things more painful.

* Prettier

* Remove @providesModule

* Fix remaining Haste imports I missed earlier

* Fix up paths to reflect new flat structure

* Fix Flow

* Fix CJS and UMD builds

* Fix FB bundles

* Fix RN bundles

* Prettier

* Fix lint

* Fix warning printing and error codes

* Fix buggy return

* Fix lint and Flow

* Use Yarn on CI

* Unbreak Jest

* Fix lint

* Fix aliased originals getting included in DEV

Shouldn't affect correctness (they were ignored) but fixes DEV size regression.

* Record sizes

* Fix weird version in package.json

* Tweak bundle labels

* Get rid of output option by introducing react-dom/server.node

* Reconciler should depend on prop-types

* Update sizes last time",https://api.github.com/repos/facebook/react/git/commits/1eed302d346bfb8f5db8d88b0e7096d8999d3548,2017-10-24
MDY6Q29tbWl0MTAyNzAyNTA6YjUyYTU2MjRlOTVmNzcxNjZmZmE1MjA0NzZkNjgyMzE2NDA2OTJmOQ==,Sebastian Markbåge,GitHub,"[CS] Persistent Updates (#11260)

* Update build size

* [CS] Clone container instead of new root concept

The extra ""root"" concept is kind of unnecessary. Instead of having a
mutable container even in the persistent mode, I'll instead make the
container be immutable too and be cloned. Then the ""commit"" just becomes
swapping the previous container for the new one.

* Change the signature or persistence again

We may need to clone without any updates, e.g. when the children are changed.

Passing in the previous node is not enough to recycle since it won't have the
up-to-date props and children. It's really only useful to for allocation pooling.

* Implement persistent updates

This forks the update path for host fibers. For mutation mode we mark
them as having an effect. For persistence mode, we clone the stateNode with
new props/children.

Next I'll do HostRoot and HostPortal.

* Refine protocol into a complete and commit phase

finalizeContainerChildren will get called at the complete phase.
replaceContainer will get called at commit.

Also, drop the keepChildren flag. We'll never keep children as we'll never
update a container if none of the children has changed.

* Implement persistent updates of roots and portals

These are both ""containers"". Normally we rely on placement/deletion effects
to deal with insertions into the containers. In the persistent mode we need
to clone the container and append all the changed children to it.

I needed somewhere to store these new containers before they're committed
so I added another field.

* Commit persistent work at the end by swapping out the container

* Unify cloneOrRecycle

Originally I tried to make the recyclable instance nullable but Flow didn't
like that and it's kind of sketchy since the instance type might not be
nullable.

However, the real difference which one we call is depending on whether they
are equal. We can just offload that to the renderer. Most of them won't
need to know about this at all since they'll always clone or just create
new.

The ones that do know now have to be careful to compare them so they don't
reuse an existing instance but that's probably fine to simplify the
implementation and API.

* Add persistent noop renderer for testing

* Add basic persistent tree test

* Test bail out

This adds a test for bailouts. This revealed a subtle bug. We don't set the
return pointer when stepping into newly created fibers because there
can only be one. However, since I'm reusing this mechanism for persistent
updates, I'll need to set the return pointer because a bailed out tree
won't have the right return pointer.

* Test persistent text nodes

Found another bug.

* Add persistent portal test

This creates a bit of an unfortunate feature testing in the unmount
branch.

That's because we want to trigger nested host deletions in portals in the
mutation mode.

* Don't consider container when determining portal identity

Basically, we can't use the container to determine if we should keep
identity and update an existing portal instead of recreate it. Because
for persistent containers, there is no permanent identity.

This makes it kind of strange to even use portals in this mode. It's
probably more ideal to have another concept that has permanent identity
rather than trying to swap out containers.

* Clear portals when the portal is deleted

When a portal gets deleted we need to create a new empty container and
replace the current one with the empty one.

* Add renderer mode flags for dead code elimination

* Simplify ReactNoop fix

* Add new type to the host config for persistent configs

We need container to stay as the persistent identity of the root atom.
So that we can refer to portals over time.

Instead, I'll introduce a new type just to temporarily hold the children
of a container until they're ready to be committed into the permanent
container. Essentially, this is just a fancy array that is not an array
so that the host can choose data structure/allocation for it.

* Implement new hooks

Now containers are singletons and instead their children swap. That way
portals can use the container as part of their identity again.

* Update build size and error codes

* Address comment

* Move new files to new location",https://api.github.com/repos/facebook/react/git/commits/b52a5624e95f77166ffa520476d68231640692f9,2017-10-19
MDY6Q29tbWl0MTAyNzAyNTA6ZDljMWRiZDYxNzcyZjhmOGFiMGNkZjM4OWU3MDQ2M2Q3MDRjNDgwYg==,Dan Abramov,GitHub,"Use Yarn Workspaces (#11252)

* Enable Yarn workspaces for packages/*

* Move src/isomorphic/* into packages/react/src/*

* Create index.js stubs for all packages in packages/*

This makes the test pass again, but breaks the build because npm/ folders aren't used yet.
I'm not sure if we'll keep this structure--I'll just keep working and fix the build after it settles down.

* Put FB entry point for react-dom into packages/*

* Move src/renderers/testing/* into packages/react-test-renderer/src/*

Note that this is currently broken because Jest ignores node_modules,
and so Yarn linking makes Jest skip React source when transforming.

* Remove src/node_modules

It is now unnecessary. Some tests fail though.

* Add a hacky workaround for Jest/Workspaces issue

Jest sees node_modules and thinks it's third party code.

This is a hacky way to teach Jest to still transform anything in node_modules/react*
if it resolves outside of node_modules (such as to our packages/*) folder.

I'm not very happy with this and we should revisit.

* Add a fake react-native package

* Move src/renderers/art/* into packages/react-art/src/*

* Move src/renderers/noop/* into packages/react-noop-renderer/src/*

* Move src/renderers/dom/* into packages/react-dom/src/*

* Move src/renderers/shared/fiber/* into packages/react-reconciler/src/*

* Move DOM/reconciler tests I previously forgot to move

* Move src/renderers/native-*/* into packages/react-native-*/src/*

* Move shared code into packages/shared

It's not super clear how to organize this properly yet.

* Add back files that somehow got lost

* Fix the build

* Prettier

* Add missing license headers

* Fix an issue that caused mocks to get included into build

* Update other references to src/

* Re-run Prettier

* Fix lint

* Fix weird Flow violation

I didn't change this file but Flow started complaining.
Caleb said this annotation was unnecessarily using $Abstract though so I removed it.

* Update sizes

* Fix stats script

* Fix packaging fixtures

Use file: instead of NODE_PATH since NODE_PATH.
NODE_PATH trick only worked because we had no react/react-dom in root node_modules, but now we do.

file: dependency only works as I expect in Yarn, so I moved the packaging fixtures to use Yarn and committed lockfiles.
Verified that the page shows up.

* Fix art fixture

* Fix reconciler fixture

* Fix SSR fixture

* Rename native packages",https://api.github.com/repos/facebook/react/git/commits/d9c1dbd61772f8f8ab0cdf389e70463d704c480b,2017-10-18
